"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"942","Drive through","Windsor & Lynn (SW Corner),3","21:02:32","21:02:32","21:01:35","21:01:35","0:00:57","0:00:57","141.94","2.56","2.56","","37.59","37.59"
"943","Drive through","Philo & Windsor (SE Far Side),6","21:03:12","21:03:12","21:02:30","21:02:30","0:00:42","0:00:42","142.30","2.90","2.92","","32.66","32.66"
"944","Drive through","Windsor & Boulder (SW Corner),3","21:03:18","21:03:18","21:03:00","21:03:00","0:00:18","0:00:18","142.36","2.99","2.99","","38.03","38.03"
"945","Drive through","Windsor & Myra Ridge (SW Corner),3","21:03:38","21:03:38","21:03:40","21:03:40","-0:00:02","-0:00:02","142.51","3.14","3.13","","26.85","26.85"
"946","Drive through","Amber & Myra Ridge (NW Corner),4","21:04:25","21:04:25","21:04:30","21:04:30","-0:00:05","-0:00:05","142.79","3.40","3.41","","21.18","21.18"
"947","Stop","Urbana Meijer (North Side),2","21:04:41","21:05:25","21:05:00","21:05:00","-0:00:19","0:00:25","142.86","3.56","3.48","","16.50","16.50"
"948","Drive through","Amber & Philo (NE Corner),1","21:05:55","21:05:55","21:05:38","21:05:38","0:00:17","0:00:17","143.02","3.70","3.64","","18.42","18.42"
"949","Stop without doors","","21:06:47","21:08:03","","","","","143.33","","3.95","","","21.56"
"950","Drive through","Silver & Vawter (NE Corner),1","21:08:15","21:08:15","21:06:54","21:06:54","0:01:21","0:01:21","143.36","4.07","3.98","","8.94","10.82"
"951","Drive through","Silver & Fletcher (NE Corner),1","21:08:15","21:08:15","21:08:10","21:08:10","0:00:05","0:00:05","143.36","4.11","3.98","","0.00",""
"952","Drive through","Silver & Cottage Grove (NE Corner),1","21:08:47","21:08:47","21:08:48","21:08:48","-0:00:01","-0:00:01","143.53","4.25","4.15","","18.60","18.60"
"953","Drive through","Cottage Grove & Brighton (SE Corner),2","21:09:16","21:09:16","21:09:46","21:09:46","-0:00:30","-0:00:30","143.65","4.37","4.27","","15.35","15.35"
"954","Drive through","Cottage Grove & Harding (SE Corner),2","21:09:23","21:09:23","21:10:24","21:10:24","-0:01:01","-0:01:01","143.70","4.43","4.32","","24.61","24.61"
"955","Drive through","Cottage Grove & Colorado (SE Corner),2","21:09:34","21:09:34","21:10:52","21:10:52","-0:01:18","-0:01:18","143.75","4.49","4.38","","17.49","17.49"
"956","Drive through","Colorado at Steer Place (South Side),1","21:09:58","21:09:58","21:11:07","21:11:07","-0:01:09","-0:01:09","143.82","4.55","4.44","","9.70","9.70"
"957","Stop without doors","","21:10:01","21:11:04","","","","","143.82","","4.44","","","0.75"
"958","Drive through","Philo & Colorado (NE Far Side),5","21:11:47","21:11:47","21:11:32","21:11:32","0:00:15","0:00:15","144.02","4.73","4.64","","6.55","16.55"
"959","Drive through","Sunnycrest (East Side),2","21:12:01","21:12:01","21:12:00","21:12:00","0:00:01","0:00:01","144.12","4.83","4.74","","25.89","25.89"
"960","Stop with doors","","21:12:10","21:12:23","","","","","144.13","","4.76","","","6.72"
"961","Drive through","Sunnycrest Mall (North Side),2","21:13:06","21:13:06","21:13:17","21:13:17","-0:00:11","-0:00:11","144.32","5.03","4.94","","11.15","15.46"
"962","Drive through","Florida & Linden (NE Corner),1","21:13:14","21:13:14","21:13:37","21:13:37","-0:00:23","-0:00:23","144.37","5.10","4.99","","22.65","22.65"
"963","Drive through","Florida & Cottage Grove (NE Corner),1","21:13:36","21:13:36","21:14:07","21:14:07","-0:00:31","-0:00:31","144.48","5.21","5.11","","18.82","18.82"
"964","Drive through","Cottage Grove & Penn (SE Corner),2","21:14:06","21:14:06","21:14:42","21:14:42","-0:00:36","-0:00:36","144.60","5.32","5.22","","14.32","14.32"
"965","Drive through","Pennsylvania Ct. (South Side),1","21:14:23","21:14:23","21:15:12","21:15:12","-0:00:49","-0:00:49","144.70","5.42","5.32","","20.66","20.66"
"966","Drive through","Penn & Anderson (NE Corner),1","21:14:59","21:14:59","21:15:57","21:15:57","-0:00:58","-0:00:58","144.86","5.58","5.49","","16.35","16.35"
"967","Drive through","Anderson & Michigan (SE Corner),2","21:15:03","21:15:03","21:16:12","21:16:12","-0:01:09","-0:01:09","144.89","5.63","5.51","","19.58","19.58"
"968","Drive through","Anderson & Fairlawn (NW Far Side),8","21:15:34","21:15:34","21:16:47","21:16:47","-0:01:13","-0:01:13","145.03","5.77","5.65","","16.67","16.67"
"969","Drive through","Fairlawn (North Side),2","21:16:05","21:16:05","21:17:22","21:17:22","-0:01:17","-0:01:17","145.14","5.89","5.77","","13.28","13.28"
"970","Stop","Vine & Fairlawn (NE Corner),1","21:16:31","21:17:08","21:17:57","21:17:57","-0:01:26","-0:00:49","145.24","6.01","5.86","","13.08","13.08"
"971","Drive through","Vine & Washington (SE Corner),2","21:17:45","21:17:45","21:18:27","21:18:27","-0:00:42","-0:00:42","145.38","6.14","6.00","","13.79","13.79"
"972","Drive through","Vine & Oregon (SE Corner),2","21:18:10","21:18:10","21:19:12","21:19:12","-0:01:02","-0:01:02","145.54","6.29","6.16","","23.45","23.45"
"973","Drive through","Vine & Illinois (SE Corner),2","21:18:24","21:18:24","21:19:42","21:19:42","-0:01:18","-0:01:18","145.65","6.40","6.27","","26.69","26.69"
"974","Drive through","Vine & Green (SE Corner),2","21:18:34","21:18:34","21:20:12","21:20:12","-0:01:38","-0:01:38","145.73","6.50","6.35","","28.64","28.64"
"975","Stop","Lincoln Square Garage South,8","21:19:29","21:23:53","21:21:00","21:23:00","-0:01:31","0:00:53","145.95","6.73","6.57","","14.52","14.52"
"976","Drive through","Green & Race (NW Corner),4","21:24:43","21:24:43","21:23:50","21:23:50","0:00:53","0:00:53","146.05","6.83","6.67","","7.43","7.43"
"977","Drive through","Green & Cedar (NE Corner),1","21:24:59","21:24:59","21:24:10","21:24:10","0:00:49","0:00:49","146.13","6.90","6.75","","17.48","17.48"
"978","Drive through","Green & Birch (NE Corner),1","21:25:12","21:25:12","21:24:50","21:24:50","0:00:22","0:00:22","146.21","6.98","6.83","","23.41","23.41"
"979","Drive through","Green & Orchard (NE Corner),1","21:25:34","21:25:34","21:25:30","21:25:30","0:00:04","0:00:04","146.37","7.13","6.99","","25.32","25.32"
"980","Stop","Green & Busey (NE Corner),1","21:25:58","21:26:11","21:26:10","21:26:10","-0:00:12","0:00:01","146.50","7.30","7.12","","19.49","19.49"
"981","Stop","Green & Gregory (NW Far Side),1","21:26:52","21:27:14","21:27:00","21:27:00","-0:00:08","0:00:14","146.71","7.44","7.33","","18.61","18.61"
"982","Stop without doors","","21:27:38","21:29:00","","","","","146.82","","7.44","","","16.22"
"983","Stop","Green & Goodwin (NW Far Side),8","21:29:22","21:29:28","21:27:40","21:27:40","0:01:42","0:01:48","146.89","7.67","7.51","","5.00","11.39"
"984","Stop","Illini Union (North Side Shelter),2","21:30:00","21:30:27","21:29:00","21:29:00","0:01:00","0:01:27","147.05","7.81","7.67","","18.32","18.32"
"985","Stop without doors","","21:30:34","21:30:48","","","","","147.06","","7.68","","","6.40"
"986","Stop","Green & Sixth (NE Corner),1","21:31:25","21:31:44","21:29:30","21:29:30","0:01:55","0:02:14","147.14","7.98","7.77","","5.83","7.92"
"987","Stop","Green & Fourth (NE Corner),1","21:32:35","21:33:26","21:30:30","21:30:30","0:02:05","0:02:56","147.33","8.15","7.95","","12.90","12.90"
"988","Stop","Green & Second (NE Corner),1","21:34:10","21:34:26","21:31:30","21:31:30","0:02:40","0:02:56","147.51","8.34","8.13","","14.75","14.75"
"989","Stop without doors","","21:34:44","21:35:19","","","","","147.59","","8.21","","","17.15"
"990","Stop","Green & Locust (NE Corner),1","21:35:42","21:35:55","21:32:30","21:32:30","0:03:12","0:03:25","147.66","8.51","8.28","","7.10","10.02"
"991","Drive through","Green & Neil (NE Far Side),5","21:36:35","21:36:35","21:33:00","21:33:00","0:03:35","0:03:35","147.88","8.72","8.50","","20.42","20.42"
"992","Drive through","Neil & Springfield (SE Corner),2","21:37:01","21:37:01","21:34:00","21:34:00","0:03:01","0:03:01","148.01","8.85","8.63","","17.47","17.47"
"993","Drive through","Neil & Marshall (SE Corner),2","21:37:15","21:37:15","21:34:30","21:34:30","0:02:45","0:02:45","148.12","8.95","8.74","","27.33","27.33"
"994","Stop without doors","","21:37:31","21:37:44","","","","","148.19","","8.81","","","16.50"
"995","Drive through","Walnut & Logan (SE Corner),2","21:37:48","21:37:48","21:34:45","21:34:45","0:03:03","0:03:03","148.20","9.04","8.82","","8.75","6.16"
"996","Drive through","Walnut & University (SE Corner),2","21:38:01","21:38:01","21:35:00","21:35:00","0:03:01","0:03:01","148.27","9.11","8.89","","19.45","19.45"
"997","Stop","Illinois Terminal (Platform B),2","21:38:37","21:39:00","21:37:00","21:37:00","0:01:37","0:02:00","148.40","9.25","9.02","","13.68","13.68"
"998","Drive through","Walnut & Logan (NE Corner),1","21:39:55","21:39:55","21:38:00","21:38:00","0:01:55","0:01:55","148.53","9.38","9.15","","8.42","8.42"
"999","Drive through","Walnut & University (SE Corner),2","21:40:07","21:40:07","21:38:18","21:38:18","0:01:49","0:01:49","148.61","9.45","9.23","","22.00","22.00"
"1000","Drive through","Main & Fremont (NE Corner),1","21:40:39","21:40:39","21:38:58","21:38:58","0:01:41","0:01:41","148.76","9.60","9.38","","17.83","17.83"
"1001","Stop without doors","","21:40:41","21:40:58","","","","","148.76","","9.38","","","0.00"
"1002","Drive through","Church & Neil (NW Far Side),8","21:41:18","21:41:18","21:39:16","21:39:16","0:02:02","0:02:02","148.85","9.69","9.47","","7.75","15.10"
"1003","Drive through","State & Park (NW Corner),4","21:42:08","21:42:08","21:40:06","21:40:06","0:02:02","0:02:02","149.03","9.88","9.65","","12.89","12.89"
"1004","Stop without doors","","21:42:21","21:42:33","","","","","149.06","","9.68","","","9.98"
"1005","Drive through","State & Clark (NW Corner),4","21:42:52","21:42:52","21:40:44","21:40:44","0:02:08","0:02:08","149.15","10.02","9.77","","10.38","17.19"
"1006","Drive through","State & White (NW Corner),4","21:43:01","21:43:01","21:41:04","21:41:04","0:01:57","0:01:57","149.21","10.09","9.83","","24.11","24.11"
"1007","Drive through","State & Springfield (NW Corner),4","21:43:32","21:43:32","21:41:24","21:41:24","0:02:08","0:02:08","149.34","10.21","9.96","","14.65","14.65"
"1008","Drive through","Springfield & Prairie (NE Corner),1","21:43:43","21:43:43","21:41:44","21:41:44","0:01:59","0:01:59","149.42","10.29","10.04","","25.63","25.63"
"1009","Drive through","Springfield & Lynn (NE Corner),1","21:44:05","21:44:05","21:42:24","21:42:24","0:01:41","0:01:41","149.60","10.46","10.22","","30.20","30.20"
"1010","Stop","Springfield & New (NE Corner),1","21:44:26","21:44:35","21:42:54","21:42:54","0:01:32","0:01:41","149.71","10.59","10.33","","18.75","18.75"
"1011","Drive through","Springfield & VanDoren (NE Corner),1","21:44:56","21:44:56","21:43:24","21:43:24","0:01:32","0:01:32","149.85","10.72","10.47","","23.65","23.65"
"1012","Drive through","Springfield & Willis (NE Corner),1","21:45:39","21:45:39","21:44:00","21:44:00","0:01:39","0:01:39","150.06","10.91","10.68","","17.64","17.64"
"1013","Drive through","Springfield & McKinley (NE Corner),1","21:45:52","21:45:52","21:44:30","21:44:30","0:01:22","0:01:22","150.17","11.03","10.79","","30.29","30.29"
"1014","Drive through","Springfield & James (NE Corner),1","21:46:07","21:46:07","21:45:00","21:45:00","0:01:07","0:01:07","150.30","11.16","10.92","","31.17","31.17"
"1015","Drive through","Springfield & Russell (NE Corner),1","21:46:21","21:46:21","21:45:30","21:45:30","0:00:51","0:00:51","150.42","11.28","11.04","","31.80","31.80"
"1016","Drive through","Springfield & Royal Ct. (NE Corner),1","21:46:43","21:46:43","21:46:12","21:46:12","0:00:31","0:00:31","150.64","11.48","11.26","","34.68","34.68"
"1017","Drive through","Springfield & Mattis (NE),9","21:47:07","21:47:07","21:46:54","21:46:54","0:00:13","0:00:13","150.84","11.69","11.46","","30.67","30.67"
"1018","Drive through","Mattis & Round Barn (NW Corner),4","21:47:51","21:47:51","21:47:42","21:47:42","0:00:09","0:00:09","151.06","11.90","11.68","","17.70","17.70"
"1019","Stop","Round Barn Road (North Side),2","21:48:14","21:49:27","21:49:00","21:49:00","-0:00:46","0:00:27","151.18","12.09","11.80","","19.26","19.26"
"1020","Drive through","Round Barn & Country Fair Dr. (NE),1","21:49:40","21:49:40","21:49:24","21:49:24","0:00:16","0:00:16","151.34","12.23","11.96","","45.60","45.60"
"1021","Stop without doors","","21:50:03","21:50:22","","","","","151.44","","12.06","","","14.89"
"1022","Drive through","Springfield & Country Fair Dr. (SE),2","21:50:29","21:50:29","21:50:12","21:50:12","0:00:17","0:00:17","151.45","12.34","12.08","","8.18","8.31"
"1023","Drive through","Country Fair Dr at Gramercy (East Side),2","21:50:51","21:50:51","21:50:36","21:50:36","0:00:15","0:00:15","151.61","12.49","12.24","","26.24","26.24"
"1024","Drive through","Social Security (East Side),2","21:51:00","21:51:00","21:51:00","21:51:00","0:00:00","0:00:00","151.69","12.58","12.31","","29.09","29.09"
"1025","Drive through","Country Fair Dr. & Park (SE Corner),2","21:51:25","21:51:25","21:51:24","21:51:24","0:00:01","0:00:01","151.79","12.67","12.41","","14.59","14.59"
"1026","Drive through","Country Fair Dr. at R.P. Lumber (East),2","21:51:43","21:51:43","21:52:12","21:52:12","-0:00:29","-0:00:29","151.95","12.83","12.57","","32.07","32.07"
"1027","Drive through","Country Fair Dr. at Fluid Events (East),2","21:52:05","21:52:05","21:52:24","21:52:24","-0:00:19","-0:00:19","152.07","12.94","12.69","","19.02","19.02"
"1028","Drive through","Country Fair Dr. & Cone (SE Corner),2","21:52:26","21:52:26","21:53:00","21:53:00","-0:00:34","-0:00:34","152.25","13.13","12.88","","32.49","32.49"
"1029","Drive through","Country Fair Dr. & Camp (SE Corner),2","21:52:39","21:52:39","21:53:24","21:53:24","-0:00:45","-0:00:45","152.36","13.27","12.98","","30.12","30.12"
"1030","Drive through","Bradley & Country Fair Dr. (NW Far Side),8","21:53:37","21:53:37","21:53:48","21:53:48","-0:00:11","-0:00:11","152.52","13.43","13.14","","9.76","9.76"
"1031","Drive through","Bradley & Clayton (NE Corner),1","21:54:21","21:54:21","21:54:36","21:54:36","-0:00:15","-0:00:15","152.86","13.75","13.48","","27.61","27.61"
"1032","Stop","Parkland College (Main Stop),1","21:55:26","21:55:26","21:55:00","21:55:00","0:00:26","0:00:26","153.22","14.16","13.85","","20.27","20.27"
"1033","Trip","Line GREEN EVENING, Block 17","","22:03:34","","22:03:00","","","153.22","","0.00","Pattern: GREEN EVENING 52","","0.00"
"1034","Stop","Parkland College (Main Stop),1","22:03:34","22:03:34","22:03:00","22:03:00","0:00:34","0:00:34","153.22","0.00","0.00","","0.00",""
"1035","Drive through","Bradley & Clayton (SE Far Side),6","22:04:26","22:04:26","22:03:45","22:03:45","0:00:41","0:00:41","153.60","0.38","0.38","","26.29","26.29"
"1036","Drive through","Bradley & Country Fair Dr. (SW Corner),3","22:05:06","22:05:06","22:04:15","22:04:15","0:00:51","0:00:51","153.91","0.67","0.69","","27.69","27.69"
"1037","Drive through","Country Fair Dr. & Camp (NW Corner),4","22:05:17","22:05:17","22:04:40","22:04:40","0:00:37","0:00:37","154.01","0.79","0.79","","30.71","30.71"
"1038","Drive through","Country Fair Dr. & Cone (SW Far Side),7","22:05:40","22:05:40","22:05:05","22:05:05","0:00:35","0:00:35","154.21","0.98","0.99","","31.42","31.42"
"1039","Drive through","Country Fair Dr. at Fluid Events (NW),1","22:05:58","22:05:58","22:05:55","22:05:55","0:00:03","0:00:03","154.36","1.14","1.14","","30.20","30.20"
"1040","Drive through","Country Fair Dr. at R.P. Lumber (West),1","22:06:16","22:06:16","22:06:20","22:06:20","-0:00:04","-0:00:04","154.45","1.26","1.23","","17.90","17.90"
"1041","Drive through","Country Fair Dr. & Park (NW Corner),4","22:06:31","22:06:31","22:06:45","22:06:45","-0:00:14","-0:00:14","154.57","1.38","1.35","","30.43","30.43"
"1042","Drive through","Social Security (West Side),1","22:06:45","22:06:45","22:07:25","22:07:25","-0:00:40","-0:00:40","154.70","1.50","1.48","","31.48","31.48"
"1043","Drive through","Country Fair Dr at Gramercy (West Side),1","22:06:52","22:06:52","22:07:45","22:07:45","-0:00:53","-0:00:53","154.75","1.56","1.53","","27.17","27.17"
"1044","Stop without doors","","22:07:24","22:07:36","","","","","154.90","","1.68","","","17.48"
"1045","Drive through","Springfield & Country Fair Dr. (SE Far),6","22:07:53","22:07:53","22:08:10","22:08:10","-0:00:17","-0:00:17","154.98","1.77","1.76","","13.83","16.72"
"1046","Drive through","Springfield at Round Barn (SW Corner),3","22:08:08","22:08:08","22:08:25","22:08:25","-0:00:17","-0:00:17","155.13","1.92","1.91","","35.20","35.20"
"1047","Drive through","Springfield & Mattis (SW Corner),3","22:08:16","22:08:16","22:08:55","22:08:55","-0:00:39","-0:00:39","155.20","2.01","1.98","","33.56","33.56"
"1048","Drive through","Mattis & Round Barn (NW Corner),4","22:08:49","22:08:49","22:09:25","22:09:25","-0:00:36","-0:00:36","155.36","2.16","2.14","","16.82","16.82"
"1049","Stop","Round Barn Road (North Side),2","22:09:18","22:10:28","22:10:00","22:10:00","-0:00:42","0:00:28","155.50","2.34","2.28","","17.44","17.44"
"1050","Drive through","Round Barn & Country Fair Dr. (NE),1","22:10:42","22:10:42","22:10:20","22:10:20","0:00:22","0:00:22","155.66","2.48","2.44","","42.35","42.35"
"1051","Drive through","Springfield & Country Fair Dr. (SE),2","22:11:08","22:11:08","22:10:35","22:10:35","0:00:33","0:00:33","155.77","2.59","2.55","","14.98","14.98"
"1052","Drive through","Springfield & Country Fair Dr. (SE Far),6","22:11:15","22:11:15","22:10:55","22:10:55","0:00:20","0:00:20","155.81","2.63","2.59","","22.05","22.05"
"1053","Drive through","Springfield at Round Barn (SW Corner),3","22:11:34","22:11:34","22:11:10","22:11:10","0:00:24","0:00:24","155.98","2.79","2.76","","31.91","31.91"
"1054","Drive through","Springfield & Mattis (SW Corner),3","22:11:45","22:11:45","22:11:29","22:11:29","0:00:16","0:00:16","156.05","2.87","2.83","","23.19","23.19"
