"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"1109","Stop","Springfield at  Plastipak (NW Corner),4","18:47:06","18:47:14","18:35:45","18:35:45","0:11:21","0:11:29","127.59","0.19","0.36","","11.43","11.43"
"1110","Drive through","Springfield & Duncan (SW Corner),3","18:48:29","18:48:29","18:37:00","18:37:00","0:11:29","0:11:29","127.97","0.55","0.74","","18.29","18.29"
"1111","Stop","Ginger Creek (South Side),1","18:49:07","18:49:33","18:38:00","18:38:00","0:11:07","0:11:33","128.11","0.73","0.89","","13.43","13.43"
"1112","Drive through","Country Brook (South Side),1","18:50:09","18:50:09","18:40:00","18:40:00","0:10:09","0:10:09","128.39","0.98","1.16","","27.78","27.78"
"1113","Drive through","Springfield & Kenwood (SW Corner),3","18:50:18","18:50:18","18:41:00","18:41:00","0:09:18","0:09:18","128.46","1.06","1.24","","28.84","28.84"
"1114","Stop","Springfield & Country Fair Dr. (SW),3","18:50:41","18:50:52","18:42:00","18:42:00","0:08:41","0:08:52","128.59","1.22","1.37","","21.30","21.30"
"1115","Drive through","Springfield at Round Barn (SW Corner),3","18:51:26","18:51:26","18:43:00","18:43:00","0:08:26","0:08:26","128.83","1.44","1.60","","24.55","24.55"
"1116","Drive through","Springfield & Mattis (SW Corner),3","18:51:40","18:51:40","18:43:30","18:43:30","0:08:10","0:08:10","128.91","1.53","1.69","","21.10","21.10"
"1117","Drive through","Mattis & Round Barn (NW Corner),4","18:52:11","18:52:11","18:44:00","18:44:00","0:08:11","0:08:11","129.04","1.68","1.82","","15.30","15.30"
"1118","Stop","Round Barn Road (North Side),2","18:52:45","18:53:22","18:45:00","18:48:00","0:07:45","0:05:22","129.18","1.86","1.96","","15.07","15.07"
"1119","Stop","Round Barn & Country Fair Dr. (NE),1","18:53:34","18:53:40","18:48:30","18:48:30","0:05:04","0:05:10","129.33","2.00","2.11","","44.18","44.18"
"1120","Stop","Springfield & Country Fair Dr. (SE),2","18:54:05","18:54:17","18:49:00","18:49:00","0:05:05","0:05:17","129.42","2.11","2.20","","13.43","13.43"
"1121","Drive through","Country Fair Dr at Gramercy (East Side),2","18:55:00","18:55:00","18:49:30","18:49:30","0:05:30","0:05:30","129.59","2.26","2.37","","14.36","14.36"
"1122","Drive through","Social Security (East Side),2","18:55:14","18:55:14","18:50:10","18:50:10","0:05:04","0:05:04","129.68","2.35","2.45","","20.78","20.78"
"1123","Stop without doors","","18:56:22","18:56:38","","","","","129.94","","2.72","","","14.15"
"1124","Drive through","University & Victor (SW Corner),3","18:57:05","18:57:05","18:52:00","18:52:00","0:05:05","0:05:05","130.11","2.75","2.89","","14.05","22.13"
"1125","Drive through","University & Fair (SW Corner),3","18:57:18","18:57:18","18:52:20","18:52:20","0:04:58","0:04:58","130.22","2.88","2.99","","29.77","29.77"
"1126","Drive through","University & Draper (SW Corner),3","18:57:33","18:57:33","18:53:00","18:53:00","0:04:33","0:04:33","130.33","2.99","3.11","","27.44","27.44"
"1127","Drive through","University & Russell (SW Corner),3","18:57:53","18:57:53","18:53:20","18:53:20","0:04:33","0:04:33","130.49","3.15","3.27","","28.41","28.41"
"1128","Drive through","University & James (SW Corner),3","18:58:08","18:58:08","18:53:40","18:53:40","0:04:28","0:04:28","130.61","3.27","3.39","","28.79","28.79"
"1129","Drive through","University & McKinley (SW Corner),3","18:58:24","18:58:24","18:54:00","18:54:00","0:04:24","0:04:24","130.73","3.40","3.51","","28.25","28.25"
"1130","Drive through","University & Willis (SW Corner),3","18:58:40","18:58:40","18:54:20","18:54:20","0:04:20","0:04:20","130.87","3.53","3.65","","30.34","30.34"
"1131","Drive through","University & Prospect (SW Corner),3","18:58:50","18:58:50","18:55:00","18:55:00","0:03:50","0:03:50","130.93","3.62","3.71","","23.05","23.05"
"1132","Stop without doors","","18:58:57","19:00:07","","","","","130.94","","3.72","","","5.44"
"1133","Drive through","University & New (SW Corner),3","19:00:43","19:00:43","18:56:18","18:56:18","0:04:25","0:04:25","131.17","3.85","3.94","","7.45","22.31"
"1134","Drive through","University & Lynn (SW Corner),3","19:01:01","19:01:01","18:57:36","18:57:36","0:03:25","0:03:25","131.29","3.98","4.07","","24.98","24.98"
"1135","Drive through","University & Elm (SW Corner),3","19:01:12","19:01:12","18:58:54","18:58:54","0:02:18","0:02:18","131.37","4.07","4.15","","27.05","27.05"
"1136","Drive through","University & Prairie (SW Corner),3","19:01:25","19:01:25","18:59:42","18:59:42","0:01:43","0:01:43","131.46","4.15","4.24","","24.27","24.27"
"1137","Stop without doors","","19:01:43","19:02:01","","","","","131.51","","4.29","","","10.07"
"1138","Drive through","University & Randolph (SW Corner),3","19:02:30","19:02:30","19:00:25","19:00:25","0:02:05","0:02:05","131.64","4.33","4.42","","10.05","16.28"
"1139","Drive through","University & Neil (SW Corner),3","19:02:44","19:02:44","19:01:08","19:01:08","0:01:36","0:01:36","131.72","4.41","4.50","","19.82","19.82"
"1140","Stop without doors","","19:02:52","19:03:18","","","","","131.73","","4.51","","","5.32"
"1141","Stop","Illinois Terminal (Platform A),1","19:04:04","19:04:04","19:04:00","19:04:00","0:00:04","0:00:04","131.86","4.59","4.64","","6.32","10.07"
"1142","Trip","Line ORANGEHOPPER, Block 604","","19:05:25","","19:05:00","","","131.86","","0.00","Pattern: [@15.0.73009483@]22","","0.00"
"1143","Stop","Illinois Terminal (Platform A),1","19:05:25","19:05:25","19:05:00","19:05:00","0:00:25","0:00:25","131.86","0.00","0.00","","0.00",""
"1144","Stop without doors","","19:06:12","19:06:28","","","","","132.00","","0.15","","","10.86"
"1145","Drive through","University & Second (SE Far Side),6","19:07:36","19:07:36","19:06:24","19:06:24","0:01:12","0:01:12","132.29","0.44","0.44","","11.84","15.30"
"1146","Drive through","University & Fourth (SW Corner),3","19:08:14","19:08:14","19:07:08","19:07:08","0:01:06","0:01:06","132.45","0.60","0.59","","14.84","14.84"
"1147","Stop","University & Sixth (SW Corner),3","19:08:43","19:08:56","19:07:52","19:07:52","0:00:51","0:01:04","132.59","0.76","0.73","","17.44","17.44"
"1148","Drive through","Park & Wright (SE Corner),2","19:09:36","19:09:36","19:08:36","19:08:36","0:01:00","0:01:00","132.76","0.92","0.90","","15.10","15.10"
"1149","Drive through","Park & Romine (SW Corner),3","19:10:05","19:10:05","19:09:20","19:09:20","0:00:45","0:00:45","132.84","1.00","0.99","","10.80","10.80"
"1150","Drive through","Goodwin & Park (SW Corner),3","19:10:55","19:10:55","19:10:04","19:10:04","0:00:51","0:00:51","133.01","1.16","1.16","","12.31","12.31"
"1151","Stop without doors","","19:11:08","19:11:53","","","","","133.03","","1.18","","","5.51"
"1152","Drive through","University & Harvey (SE Far Side),6","19:12:22","19:12:22","19:10:48","19:10:48","0:01:34","0:01:34","133.17","1.35","1.32","","6.51","17.05"
"1153","Drive through","Lincoln & Park (SE Corner),2","19:13:02","19:13:02","19:11:32","19:11:32","0:01:30","0:01:30","133.36","1.54","1.51","","17.29","17.29"
"1154","Drive through","Church & Busey (SW Corner),3","19:13:49","19:13:49","19:12:04","19:12:04","0:01:45","0:01:45","133.56","1.74","1.70","","14.81","14.81"
"1155","Drive through","Coler & Church (SW Corner),3","19:14:07","19:14:07","19:12:26","19:12:26","0:01:41","0:01:41","133.60","1.80","1.75","","9.33","9.33"
"1156","Stop","Church & Orchard (SW Corner),3","19:14:25","19:14:37","19:13:00","19:13:00","0:01:25","0:01:37","133.65","1.87","1.79","","8.95","8.95"
"1157","Drive through","Park & Central (SW Corner),3","19:15:35","19:15:35","19:13:50","19:13:50","0:01:45","0:01:45","133.89","2.09","2.03","","15.01","15.01"
"1158","Drive through","Broadway & Park (SW Corner),3","19:16:25","19:16:25","19:14:40","19:14:40","0:01:45","0:01:45","134.07","2.27","2.21","","12.98","12.98"
"1159","Stop without doors","","19:16:32","19:17:30","","","","","134.08","","2.22","","","3.20"
"1160","Drive through","Broadway & University (SW Far Side),7","19:17:51","19:17:51","19:16:00","19:16:00","0:01:51","0:01:51","134.16","2.37","2.31","","3.98","15.24"
"1161","Stop","Save A Lot (West Side),1","19:18:24","19:18:55","19:16:30","19:16:30","0:01:54","0:02:25","134.24","2.48","2.38","","7.94","7.94"
"1162","Stop without doors","","19:19:26","19:19:33","","","","","134.35","","2.50","","","13.21"
"1163","Drive through","Lincoln Square Garage East,1","19:19:57","19:19:57","19:20:00","19:20:00","-0:00:03","-0:00:03","134.41","2.64","2.56","","10.32","9.61"
"1164","Dead run in","Line ORANGEHOPPER, Block 604","","19:19:57","","19:20:00","","","134.41","","0.00","Pattern: [LSE:1][Garage]","","0.00"
"1165","Drive through","Lincoln Square Garage East,1","19:19:57","19:19:57","19:20:00","19:20:00","-0:00:03","-0:00:03","134.41","0.00","0.00","","0.00",""
"1166","Stop with doors","","19:20:27","19:20:27","","","","","134.52","","0.11","","","13.13"
"1167","Depot","MTD Garage","19:22:44","19:22:44","19:23:00","19:23:00","-0:00:16","-0:00:16","135.27","0.88","0.86","","18.44","19.60"
