"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"933","Drive through","Goodwin & Main (SE Corner),2","18:54:02","18:54:02","18:52:24","18:52:24","0:01:38","0:01:38","119.22","4.53","4.45","","9.61","7.96"
"934","Drive through","Goodwin & Clark (SE Corner),2","18:54:13","18:54:13","18:53:00","18:53:00","0:01:13","0:01:13","119.28","4.59","4.52","","21.15","21.15"
"935","Stop","University & Goodwin (SE Corner),2","18:54:25","18:54:42","18:53:20","18:53:20","0:01:05","0:01:22","119.32","4.66","4.56","","11.56","11.56"
"936","Drive through","Lincoln & Park (SE Corner),2","18:55:45","18:55:45","18:54:44","18:54:44","0:01:01","0:01:01","119.67","4.98","4.90","","19.78","19.78"
"937","Stop without doors","","18:55:54","18:56:10","","","","","119.68","","4.92","","","5.47"
"938","Drive through","Lincoln & Church (SE Corner),2","18:56:19","18:56:19","18:55:20","18:55:20","0:00:59","0:00:59","119.72","5.04","4.95","","5.40","14.92"
"939","Drive through","Fairview & Lincoln (SE Corner),2","18:56:34","18:56:34","18:56:32","18:56:32","0:00:02","0:00:02","119.84","5.16","5.07","","28.94","28.94"
"940","Drive through","Lincoln & Wascher (SE Corner),2","18:56:50","18:56:50","18:57:05","18:57:05","-0:00:15","-0:00:15","120.00","5.33","5.23","","35.52","35.52"
"941","Stop","Lincoln at Atrium Apts (East Side),2","18:57:12","18:57:24","18:57:46","18:57:46","-0:00:34","-0:00:22","120.13","5.48","5.36","","21.56","21.56"
"942","Stop without doors","","18:57:55","18:58:08","","","","","120.30","","5.54","","","20.06"
"943","Drive through","Lincoln & Bradley (SE Corner),2","18:58:13","18:58:13","18:58:26","18:58:26","-0:00:13","-0:00:13","120.31","5.65","5.55","","13.70","9.85"
"944","Drive through","Lincoln & Kettering Park (SE Far Side),6","18:58:49","18:58:49","18:59:12","18:59:12","-0:00:23","-0:00:23","120.51","5.83","5.75","","20.08","20.08"
"945","Drive through","Kettering & Linview (SW Corner),3","18:59:21","18:59:21","18:59:48","18:59:48","-0:00:27","-0:00:27","120.60","5.92","5.83","","9.16","9.16"
"946","Stop","Lincoln & Killarney (NE Corner),1","18:59:50","18:59:50","19:01:00","19:01:00","-0:01:10","-0:01:10","120.74","6.15","5.98","","17.82","17.82"
"947","Trip","Line ILLINI, Block 2204","","19:09:47","","19:08:00","","","120.74","","0.00","Pattern: 22S ILLINI 20","","0.00"
"948","Stop","Lincoln & Killarney (NE Corner),1","19:09:47","19:09:47","19:08:00","19:08:00","0:01:47","0:01:47","120.74","0.00","0.00","","0.00",""
"949","Stop","Lincoln & Kettering Park (NW Corner),4","19:10:20","19:10:28","19:08:30","19:08:30","0:01:50","0:01:58","120.99","0.22","0.26","","27.59","27.59"
"950","Drive through","One Illinois North,1","19:10:54","19:10:54","19:09:45","19:09:45","0:01:09","0:01:09","121.15","0.36","0.41","","21.17","21.17"
"951","Stop with doors","","19:11:26","19:11:29","","","","","121.34","","0.61","","","21.95"
"952","Drive through","One Illinois South,1","19:11:39","19:11:39","19:10:40","19:10:40","0:00:59","0:00:59","121.37","0.57","0.64","","18.25","11.86"
"953","Drive through","Lincoln & Wascher (NW Corner),4","19:12:01","19:12:01","19:11:25","19:11:25","0:00:36","0:00:36","121.54","0.74","0.81","","27.97","27.97"
"954","Drive through","Fairview & Lincoln (NW Corner),4","19:12:18","19:12:18","19:11:45","19:11:45","0:00:33","0:00:33","121.70","0.90","0.97","","32.90","32.90"
"955","Drive through","Lincoln & Church (NW Corner),4","19:12:55","19:12:55","19:12:15","19:12:15","0:00:40","0:00:40","121.84","1.04","1.10","","13.25","13.25"
"956","Drive through","Lincoln & Park (West Side),4","19:13:08","19:13:08","19:12:25","19:12:25","0:00:43","0:00:43","121.89","1.11","1.16","","15.15","15.15"
"957","Drive through","Campus Circle (North Side),2","19:13:41","19:13:41","19:13:00","19:13:00","0:00:41","0:00:41","122.06","1.30","1.32","","18.31","18.31"
"958","Stop","Goodwin & Clark (NW Corner),4","19:14:18","19:14:31","19:14:00","19:14:00","0:00:18","0:00:31","122.21","1.49","1.48","","15.24","15.24"
"959","Stop","Goodwin & Main (NW Corner),4","19:14:48","19:15:06","19:14:46","19:14:46","0:00:02","0:00:20","122.28","1.55","1.54","","13.56","13.56"
"960","Stop","Goodwin at Ceramics Building,1","19:15:46","19:15:59","19:15:38","19:15:38","0:00:08","0:00:21","122.48","1.75","1.75","","18.52","18.52"
"961","Stop without doors","","19:16:15","19:16:33","","","","","122.55","","1.82","","","14.68"
"962","Stop without doors","","19:16:58","19:17:06","","","","","122.61","","1.88","","","8.95"
"963","Drive through","Green & Goodwin (NW Far Side),8","19:17:09","19:17:09","19:16:54","19:16:54","0:00:15","0:00:15","122.62","1.88","1.88","","6.75","4.48"
"964","Stop without doors","","19:17:39","19:18:03","","","","","122.75","","2.01","","","15.74"
"965","Stop without doors","","19:18:22","19:19:00","","","","","122.80","","2.06","","","9.78"
"966","Drive through","Illini Union (Island Shelter),9","19:19:28","19:19:28","19:18:00","19:18:00","0:01:28","0:01:28","122.83","2.00","2.10","","5.57","4.16"
"967","Stop","Transit Plaza (SW Platform),3","19:20:06","19:21:10","19:21:00","19:21:00","-0:00:54","0:00:10","122.96","2.24","2.22","","11.95","11.95"
"968","Stop","Wright & Chalmers (NW Corner),4","19:21:30","19:21:48","19:21:53","19:21:53","-0:00:23","-0:00:05","123.04","2.33","2.30","","14.43","14.43"
"969","Stop","5th & Chalmers (NE Corner),1","19:22:31","19:22:43","19:22:45","19:22:45","-0:00:14","-0:00:02","123.20","2.49","2.46","","13.37","13.37"
"970","Stop","4th & Chalmers (NE Corner),1","19:23:02","19:23:37","19:23:53","19:23:53","-0:00:51","-0:00:16","123.27","2.57","2.54","","14.60","14.60"
"971","Stop without doors","","19:23:56","19:24:19","","","","","123.34","","2.61","","","13.31"
"972","Stop","Third & Daniel (NW Far Side),8","19:25:07","19:26:24","19:26:00","19:26:00","-0:00:53","0:00:24","123.46","2.76","2.73","","7.49","8.77"
"973","Stop","First & Daniel (NE Corner),1","19:27:06","19:27:48","19:27:11","19:27:11","-0:00:05","0:00:37","123.61","2.92","2.88","","13.05","13.05"
"974","Stop","First & Armory (NW Corner),4","19:28:20","19:28:35","19:28:02","19:28:02","0:00:18","0:00:33","123.79","3.11","3.05","","19.44","19.44"
"975","Stop","First & Gregory (NW Corner),4","19:28:55","19:29:14","19:28:47","19:28:47","0:00:08","0:00:27","123.87","3.19","3.14","","15.66","15.66"
"976","Stop","First & Stadium (NW Corner),4","19:29:34","19:30:04","19:29:32","19:29:32","0:00:02","0:00:32","123.96","3.29","3.23","","16.56","16.56"
"977","Stop","ARC (South Side),1","19:30:56","19:31:21","19:30:41","19:30:41","0:00:15","0:00:40","124.20","3.52","3.47","","16.35","16.35"
"978","Stop","Fourth & Peabody (NE Far Side),5","19:32:12","19:32:27","19:31:41","19:31:41","0:00:31","0:00:46","124.36","3.68","3.62","","11.10","11.10"
"979","Stop","Fourth & Gregory (SE Corner),2","19:32:55","19:33:35","19:32:41","19:32:41","0:00:14","0:00:54","124.50","3.83","3.77","","18.86","18.86"
"980","Stop","Gregory at Library (South Side Shelter),1","19:34:23","19:34:56","19:34:00","19:34:00","0:00:23","0:00:56","124.76","4.09","4.03","","19.35","19.35"
"981","Stop","Gregory at Mumford Hall (South Side),1","19:35:24","19:35:36","19:34:30","19:34:30","0:00:54","0:01:06","124.91","4.25","4.18","","18.94","18.94"
"982","Stop","Goodwin & Gregory (South Side),3","19:35:57","19:36:12","19:35:15","19:35:15","0:00:42","0:00:57","125.00","4.33","4.27","","16.20","16.20"
"983","Stop","Goodwin & Nevada (SE Corner),2","19:36:40","19:37:03","19:36:00","19:36:00","0:00:40","0:01:03","125.12","4.46","4.39","","15.50","15.50"
"984","Stop","Krannert Center (East Side Shelter),2","19:37:46","19:38:02","19:37:00","19:37:00","0:00:46","0:01:02","125.29","4.61","4.56","","13.89","13.89"
"985","Stop","Illinois St. Residence Hall (South Side),1","19:38:42","19:39:11","19:38:00","19:38:00","0:00:42","0:01:11","125.45","4.79","4.72","","14.32","14.32"
"986","Drive through","Lincoln & Illinois (SW Corner),3","19:39:56","19:39:56","19:38:45","19:38:45","0:01:11","0:01:11","125.59","4.91","4.85","","10.94","10.94"
"987","Drive through","Lincoln & Oregon (NW Corner),4","19:40:20","19:40:20","19:39:30","19:39:30","0:00:50","0:00:50","125.73","5.05","5.00","","21.72","21.72"
"988","Stop","LAR (West Side),1","19:41:13","19:41:39","19:40:30","19:40:30","0:00:43","0:01:09","125.91","5.26","5.18","","12.33","12.33"
"989","Stop","PAR (North Side Shelter),2","19:42:50","19:42:50","19:42:00","19:42:00","0:00:50","0:00:50","126.33","5.68","5.59","","21.11","21.11"
"990","Dead run in","Line ILLINI, Block 2204","","19:43:42","","19:42:00","","","126.33","","0.00","Pattern: [PAR:2][Garage]","","0.00"
"991","Stop","PAR (North Side Shelter),2","19:43:42","19:43:42","19:42:00","19:42:00","0:01:42","0:01:42","126.33","0.00","0.00","","0.00",""
"992","Stop without doors","","19:47:21","19:47:21","","","","","127.53","","1.21","","","19.82"
"993","Depot","MTD Garage","19:50:37","19:50:37","19:52:00","19:52:00","-0:01:23","-0:01:23","128.84","2.37","2.51","","21.77","23.95"
