"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"938","Stop","LAR (West Side),1","20:12:22","20:12:48","20:10:30","20:10:30","0:01:52","0:02:18","118.83","6.93","6.78","","18.21","18.21"
"939","Stop","PAR (North Side Shelter),2","20:14:32","20:14:32","20:12:00","20:12:00","0:02:32","0:02:32","119.26","7.35","7.21","","14.82","14.82"
"940","Trip","Line ILLINI EVENING, Block 2203","","20:18:08","","20:18:00","","","119.26","","0.00","Pattern: 220N ILLINI 10","","0.00"
"941","Stop","PAR (North Side Shelter),2","20:18:08","20:18:08","20:18:00","20:18:00","0:00:08","0:00:08","119.26","0.00","0.00","","0.00",""
"942","Drive through","Penn & Maryland (SE Corner),2","20:19:09","20:19:09","20:18:30","20:18:30","0:00:39","0:00:39","119.48","0.20","0.23","","13.06","13.06"
"943","Stop without doors","","20:19:55","20:20:11","","","","","119.62","","0.37","","","11.43"
"944","Stop","LAR (East Side),2","20:21:03","20:21:25","20:20:00","20:20:00","0:01:03","0:01:25","119.87","0.65","0.62","","12.48","17.25"
"945","Stop","Lincoln & Oregon (SE Corner),2","20:22:00","20:22:13","20:21:00","20:21:00","0:01:00","0:01:13","120.09","0.87","0.83","","21.93","21.93"
"946","Drive through","Lincoln & Illinois (NW Far Side),8","20:23:10","20:23:10","20:22:00","20:22:00","0:01:10","0:01:10","120.26","1.02","1.01","","10.80","10.80"
"947","Drive through","Illinois St. Residence Hall (North Side),2","20:23:34","20:23:34","20:23:00","20:23:00","0:00:34","0:00:34","120.38","1.14","1.13","","19.11","19.11"
"948","Drive through","Chemical & Life Sciences,1","20:24:17","20:24:17","20:23:40","20:23:40","0:00:37","0:00:37","120.56","1.32","1.30","","14.36","14.36"
"949","Stop","Goodwin & Nevada (NW Corner),4","20:24:49","20:24:57","20:25:00","20:25:00","-0:00:11","-0:00:03","120.65","1.45","1.39","","10.14","10.14"
"950","Stop","Goodwin & Gregory (NW Corner),4","20:25:26","20:25:40","20:25:40","20:25:40","-0:00:14","0:00:00","120.75","1.57","1.50","","12.58","12.58"
"951","Drive through","Gregory at Mumford Hall,2","20:26:18","20:26:18","20:26:20","20:26:20","-0:00:02","-0:00:02","120.86","1.67","1.61","","10.60","10.60"
"952","Stop","Gregory at Library (North Side),2","20:27:01","20:27:24","20:27:00","20:27:00","0:00:01","0:00:24","121.02","1.83","1.77","","13.89","13.89"
"953","Stop without doors","","20:27:49","20:27:58","","","","","121.10","","1.85","","","10.56"
"954","Stop without doors","","20:28:36","20:29:12","","","","","121.26","","2.01","","","15.55"
"955","Stop","Fourth & Gregory (SW Far Side),7","20:29:30","20:29:45","20:28:40","20:28:40","0:00:50","0:01:05","121.30","2.11","2.05","","7.99","8.46"
"956","Stop","Fourth & Peabody (NW Corner),4","20:30:14","20:30:57","20:29:20","20:29:20","0:00:54","0:01:37","121.43","2.27","2.18","","16.13","16.13"
"957","Stop","ARC (North Side),2","20:32:03","20:32:24","20:30:00","20:30:00","0:02:03","0:02:24","121.61","2.41","2.36","","9.46","9.46"
"958","Stop","First & Stadium (SE Corner),2","20:33:20","20:33:34","20:31:00","20:31:00","0:02:20","0:02:34","121.79","2.63","2.54","","11.87","11.87"
"959","Stop","First & Gregory (SE Corner),2","20:33:58","20:34:03","20:31:40","20:31:40","0:02:18","0:02:23","121.88","2.71","2.63","","13.61","13.61"
"960","Stop without doors","","20:34:47","20:34:55","","","","","122.00","","2.75","","","9.46"
"961","Drive through","First & Armory (NE Far Side),5","20:34:59","20:34:59","20:33:00","20:33:00","0:01:59","0:01:59","122.01","2.83","2.76","","7.99","7.83"
"962","Stop","First & Daniel (SE Far Side),6","20:35:42","20:35:59","20:34:00","20:34:00","0:01:42","0:01:59","122.17","2.97","2.92","","13.48","13.48"
"963","Stop","Third & Daniel (SW Corner),3","20:36:47","20:37:14","20:35:00","20:35:00","0:01:47","0:02:14","122.31","3.13","3.06","","10.63","10.63"
"964","Stop","Fourth & Chalmers (NW Corner),4","20:38:06","20:38:18","20:35:59","20:35:59","0:02:07","0:02:19","122.50","3.33","3.25","","13.13","13.13"
"965","Stop","Armory & Wright (South Side),3","20:39:39","20:39:51","20:37:20","20:37:20","0:02:19","0:02:31","122.82","3.66","3.57","","14.20","14.20"
"966","Stop","Transit Plaza (SE Platform),4","20:40:47","20:41:01","20:38:00","20:38:00","0:02:47","0:03:01","123.02","3.86","3.77","","12.91","12.91"
"967","Stop without doors","","20:41:47","20:42:12","","","","","123.14","","3.89","","","9.83"
"968","Stop","Illini Union (South Side Shelter),1","20:42:57","20:43:59","20:40:00","20:40:00","0:02:57","0:03:59","123.26","4.05","4.01","","7.37","8.95"
"969","Stop","Goodwin at Materials Research,2","20:44:52","20:45:10","20:41:03","20:41:03","0:03:49","0:04:07","123.49","4.34","4.24","","15.79","15.79"
"970","Stop","Goodwin & Main (SE Corner),2","20:46:01","20:46:14","20:42:24","20:42:24","0:03:37","0:03:50","123.67","4.53","4.42","","12.64","12.64"
"971","Stop","Goodwin & Clark (SE Corner),2","20:46:34","20:46:44","20:43:00","20:43:00","0:03:34","0:03:44","123.74","4.59","4.48","","12.20","12.20"
"972","Stop","University & Goodwin (SE Corner),2","20:47:01","20:47:29","20:43:20","20:43:20","0:03:41","0:04:09","123.80","4.66","4.54","","12.64","12.64"
"973","Stop without doors","","20:48:08","20:48:32","","","","","124.03","","4.78","","","21.40"
"974","Drive through","Lincoln & Park (SE Corner),2","20:48:52","20:48:52","20:44:46","20:44:46","0:04:06","0:04:06","124.11","4.98","4.86","","13.75","15.33"
"975","Drive through","Lincoln & Church (SE Corner),2","20:49:15","20:49:15","20:45:23","20:45:23","0:03:52","0:03:52","124.16","5.04","4.91","","7.59","7.59"
"976","Stop with doors","","20:49:33","20:49:44","","","","","124.22","","4.96","","","10.94"
"977","Drive through","Fairview & Lincoln (SE Corner),2","20:50:01","20:50:01","20:46:33","20:46:33","0:03:28","0:03:28","124.29","5.16","5.04","","10.31","16.32"
"978","Drive through","Lincoln & Wascher (SE Corner),2","20:50:22","20:50:22","20:47:13","20:47:13","0:03:09","0:03:09","124.46","5.33","5.21","","29.19","29.19"
"979","Stop","Lincoln at Atrium Apts (East Side),2","20:50:47","20:51:01","20:47:52","20:47:52","0:02:55","0:03:09","124.59","5.48","5.34","","18.97","18.97"
"980","Stop","Lincoln & Bradley (SE Corner),2","20:51:37","20:51:44","20:48:22","20:48:22","0:03:15","0:03:22","124.78","5.65","5.52","","18.09","18.09"
"981","Drive through","Lincoln & Kettering Park (SE Far Side),6","20:52:20","20:52:20","20:49:08","20:49:08","0:03:12","0:03:12","124.97","5.83","5.72","","19.21","19.21"
"982","Stop","Lincoln & Killarney (NE Corner),1","20:52:41","20:52:41","20:51:00","20:51:00","0:01:41","0:01:41","125.04","6.15","5.79","","12.36","12.36"
"983","Dead run in","Line ILLINI EVENING, Block 2203","","20:53:05","","20:51:00","","","125.04","","0.00","Pattern: [LNCLNKLRNY:1][Garage]","","0.00"
"984","Stop","Lincoln & Killarney (NE Corner),1","20:53:05","20:53:05","20:51:00","20:51:00","0:02:05","0:02:05","125.04","0.00","0.00","","0.00",""
"985","Stop without doors","","20:53:25","20:54:10","","","","","125.21","","0.17","","","30.20"
"986","Stop without doors","","20:54:35","20:55:02","","","","","125.29","","0.25","","","11.37"
"987","Stop without doors","","20:59:46","20:59:46","","","","","126.93","","1.89","","","20.79"
"988","Depot","MTD Garage","21:01:20","21:01:20","20:58:00","20:58:00","0:03:20","0:03:20","127.42","2.30","2.39","","17.33","18.97"
